amount,date,id,lead_id,status
15840000,1582965221,5e620afcb586523c356fb1c6,5e4612a86311b961f77d8206,confirmed
28925000,1581582994,5e620bb0b586523c356fb275,5e5f379c586d040ba88ae59d,confirmed
2900000,1581669508,5e620c16b586523c356fb2c8,5e5895f95563452a1050dab5,confirmed
5000000,1581755945,5e620c37b586523c356fb2d5,5e620594b586523c356faf9e,confirmed
5500000,1581842389,5e620c61b586523c356fb2ec,5e29214bdf1979b3d8730cf2,confirmed
5000000,1582792887,5e620cc7b586523c356fb2ff,5e532d007587797536d55fe9,confirmed
18200000,1582792925,5e620cecb586523c356fb30b,5e4fa44ddb9df206284854c4,confirmed
1000000,1582792956,5e620d08b586523c356fb31c,5e50fe5f7587797536d55b43,confirmed
4200000,1582879387,5e620d29b586523c356fb32c,5e4a3e756d26a6167dda4142,confirmed
6300000,1582879415,5e620d42b586523c356fb336,5e55f9a224e4877d91f52943,confirmed
18200000,1582879461,5e620d71b586523c356fb352,5e5724db24e4877d91f53674,confirmed
18200000,1582879488,5e620d8db586523c356fb364,5e54dad624e4877d91f51c13,confirmed
10000000,1581324433,5e620e1cb586523c356fb3a8,5e5f0c6b586d040ba88adf9b,confirmed
4760000,1581670063,5e620e3ab586523c356fb3be,5e5895fa5563452a1050dad9,confirmed
1900000,1581670089,5e620e54b586523c356fb3cc,5dfeec823caf9d1d8dee7933,confirmed
4500000,1581756518,5e620e72b586523c356fb3d8,5d86fe2fdc8dac52574724da,confirmed
11500000,1581929421,5e620ed8b586523c356fb3f9,5e57a05b5563452a1050cd4b,confirmed
9360000,1582793467,5e620f0ab586523c356fb40c,5e10065f597b2d7b8e69ebd4,confirmed
9360000,1582793495,5e620f23b586523c356fb420,5e10065f597b2d7b8e69ebd4,confirmed
9100000,1582966346,5e620f56b586523c356fb435,5e5f15b2586d040ba88ae185,confirmed
3800000,1558890001,5e621276b586523c356fb4f9,5d0b383a27ddd40b0848e5fc,confirmed
4800000,1558890000,5e6212e9b586523c356fb505,5d1b033c37da50eebd408294,confirmed
2470000,1560531600,5e6213b7b586523c356fb56f,5d09e96f27ddd40b0848c338,confirmed
3120000,1559322000,5e621497b586523c356fb573,5d14845c250bac4ff94c4995,confirmed
4500000,1557939601,5e6214bdb586523c356fb57e,5df1cee12c70cb3be77eafe8,confirmed
1900000,1559581200,5e6214dcb586523c356fb583,5df1ef1f2c70cb3be77eb55f,confirmed
4500000,1555693200,5e6214f9b586523c356fb587,5df3503aa9a74c3d6161ff57,confirmed
5200000,1558717200,5e6218a5b586523c356fb60d,5dd3bfdbd896563a3be05a5e,confirmed
4680000,1558544400,5e6218fdb586523c356fb61b,5dd3b515d896563a3be0575a,confirmed
1000000,1582969444,5e621b72b586523c356fb6ed,5e43b14dccf6a51f0160e26a,confirmed
8500000,1561741200,5e621be0b586523c356fb71a,5d29950d1912cb49d0a71a5b,confirmed
10232000,1574960400,5e621de0b586523c356fb762,5dde4cc74ebc346533c7850b,confirmed
1000000,1575046801,5e6226bcb586523c356fb88a,5dde4cc74ebc346533c7850b,confirmed
500000,1558544401,5e65165de192958545ab971d,5d5fb2c955ca6b583b5e4eda,confirmed
5500000,1582340696,5e65b26903a86e02e25d6208,5e19306c455e0912bb3f36b7,confirmed
4250000,1583550826,5e65b47803a86e02e25d6213,5e5dbed96ccbb772ceecc2b2,confirmed
4000000,1559235601,5e66182716dee95b970c3b8a,5df1eec92c70cb3be77eb553,confirmed
4000000,1559235600,5e66186016dee95b970c3b8f,5df1d1fc2c70cb3be77eb016,confirmed
2500000,1558976400,5e66188816dee95b970c3b94,5df1cff92c70cb3be77eaffd,confirmed
4500000,1557766800,5e6618ad16dee95b970c3b99,5df1ce6a2c70cb3be77eafd0,confirmed
4800000,1555866001,5e6618d116dee95b970c3b9d,5df1cb792c70cb3be77eafa7,confirmed
5200000,1577206801,5e6618fd16dee95b970c3ba2,5de9c8908062e36caa35cbbe,confirmed
10920000,1575133200,5e66192f16dee95b970c3ba8,5de8b07e6e3ecf28328cc4d0,confirmed
3380000,1561568400,5e661a1216dee95b970c3bba,5d15c3fab2a1ffb07a0cbd8b,confirmed
4000000,1555606801,5e661a8416dee95b970c3bbf,5df31cdd2c70cb3be77ee7c2,confirmed
4080000,1555520400,5e661aa416dee95b970c3bc4,5df31c072c70cb3be77ee7aa,confirmed
4320000,1559754001,5e661b0616dee95b970c3bde,5df211dd2c70cb3be77ebcf5,confirmed
4800000,1559754001,5e661b2916dee95b970c3be5,5df2108d2c70cb3be77ebb73,confirmed
4000000,1558544400,5e661b4e16dee95b970c3bea,5df20e3f2c70cb3be77ebb14,confirmed
8400000,1558717200,5e661b7616dee95b970c3bf0,5df1fd402c70cb3be77eb814,confirmed
1900000,1560099601,5e661b9516dee95b970c3bf6,5df1f0a82c70cb3be77eb5d4,confirmed
1900000,1560099600,5e661baf16dee95b970c3bfb,5df1f0332c70cb3be77eb5b4,confirmed
1900000,1559840401,5e661be016dee95b970c3bff,5df1efef2c70cb3be77eb5a7,confirmed
3840000,1554397201,5e661bfd16dee95b970c3c03,5df1efef2c70cb3be77eb5a7,confirmed
1900000,1559581201,5e661c4c16dee95b970c3c0f,5df1ef5c2c70cb3be77eb579,confirmed
4000000,1559062801,5e661cb216dee95b970c3c14,5df1d0682c70cb3be77eb00c,confirmed
5200000,1575219600,5e661d1816dee95b970c3c1d,5dc5326365d86913bad433b4,confirmed
5200000,1566666000,5e661d6a16dee95b970c3c29,5d8ae5085b029f4cc2e2c95c,confirmed
14000000,1552323601,5e661dad16dee95b970c3c2d,5d299a041912cb49d0a71b4b,confirmed
2400000,1556730001,5e661dd416dee95b970c3c37,5d15ede6b2a1ffb07a0cc3c5,confirmed
8400000,1546707601,5e661ea416dee95b970c3c3b,5d3416307213a47722954eaf,confirmed
8400000,1547830801,5e661ec516dee95b970c3c3f,5d3415897213a47722954e6d,confirmed
4320000,1552237201,5e661ee416dee95b970c3c4d,5d32ea4cee0cee425aaacfc8,confirmed
15000000,1561568401,5e661f2e16dee95b970c3c59,5d36d4dbf4bd7d53de6aac6c,confirmed
8800000,1558630800,5e661f8f16dee95b970c3c5d,5dafd3274f6dae6537e6b8a5,confirmed
2500000,1561136400,5e661faf16dee95b970c3c61,5d147fbb250bac4ff94c489d,confirmed
4080000,1548781201,5e661ff616dee95b970c3c68,5d11fb840463cb186f6d7af1,confirmed
4000000,1561741201,5e66205216dee95b970c3c75,5df219e12c70cb3be77ebf20,confirmed
4500000,1546621201,5e6620c916dee95b970c3c7a,5d3418577213a47722954ef6,confirmed
4300000,1558630800,5e66210616dee95b970c3c7f,5dd3c249d896563a3be05ac2,confirmed
1900000,1559754000,5e66f0ddbf490e2a9f089959,5df1efa52c70cb3be77eb58d,confirmed
5200000,1558544401,5e66f117bf490e2a9f08995f,5d1b12b237da50eebd4085fd,confirmed
1000000,1583459526,5e66f2d0bf490e2a9f089967,5e43b14dccf6a51f0160e26a,confirmed
17200000,1583831392,5e68aaf2bf490e2a9f08b547,5e50fe5f7587797536d55b43,confirmed
1300000,1579453200,5e68aefdbf490e2a9f08bce7,5e5895f95563452a1050dab5,confirmed
5000000,1577898000,5e68b0d2bf490e2a9f08bd09,5e57a05b5563452a1050cd4b,confirmed
3480000,1578157201,5e68b121bf490e2a9f08bd17,5e578dfd5563452a1050c677,confirmed
13720000,1578243600,5e68b142bf490e2a9f08bd21,5e5775b0482a9d2222e0e0db,confirmed
14560000,1578243601,5e68b16abf490e2a9f08bd33,5e577514482a9d2222e0dfe8,confirmed
14560000,1578675601,5e68b446bf490e2a9f08bd6b,5e57a0205563452a1050cd46,confirmed
13720000,1578416401,5e68b46dbf490e2a9f08bd75,5e577672482a9d2222e0e1a8,confirmed
13720000,1578330000,5e68b499bf490e2a9f08bd82,5e5fa0b4e303a70fba89f62d,confirmed
14560000,1578762000,5e68b527bf490e2a9f08bd8d,5e579d705563452a1050cc5a,confirmed
3800000,1578675601,5e68b54fbf490e2a9f08bd98,5e5895f85563452a1050da85,confirmed
24960000,1579021201,5e68b6b1bf490e2a9f08bdaa,5e5777ed482a9d2222e0e311,confirmed
14560000,1579107600,5e68b6d5bf490e2a9f08bdb7,5e1dc7a5455e0912bb3ff481,confirmed
13720000,1579366800,5e68b6f7bf490e2a9f08bdcb,5e578e8c5563452a1050c6e0,confirmed
3800000,1579626000,5e68b783bf490e2a9f08bdd7,5e5895fa5563452a1050dacd,confirmed
3000000,1578070800,5e68b7cabf490e2a9f08bdea,5e578dfd5563452a1050c677,confirmed
5000000,1578157200,5e68b7fdbf490e2a9f08bdfb,5e5f343e586d040ba88ae4bd,confirmed
9500000,1578416400,5e68b848bf490e2a9f08be13,5e5895f95563452a1050dabb,confirmed
5000000,1578675601,5e68b8bcbf490e2a9f08be27,5e578fe65563452a1050c726,confirmed
13720000,1578762000,5e68b8eebf490e2a9f08be33,5e5f3567586d040ba88ae538,confirmed
5000000,1578762000,5e68b90fbf490e2a9f08be40,5e5f3600586d040ba88ae560,confirmed
1144000,1578934801,5e68b938bf490e2a9f08be4d,5e577705482a9d2222e0e220,confirmed
8720000,1579194000,5e68b95ebf490e2a9f08be5b,5e5f3600586d040ba88ae560,confirmed
15840000,1581354001,5e68ba83bf490e2a9f08be6c,5e5fa0b5e303a70fba89f6f1,confirmed
15840000,1582563600,5e68baa6bf490e2a9f08be72,5e5f324e586d040ba88ae48a,confirmed
10000000,1583893445,5e699d50bf490e2a9f08c35b,5e072320d8be1c27cdfad76d,confirmed
4200000,1583463135,5e69a3f3bf490e2a9f08c9d0,5e69a34ebf490e2a9f08c97f,confirmed
4200000,1581613200,5e69a4c5bf490e2a9f08ca00,5e5895f85563452a1050da5b,confirmed
10800000,1581267601,5e69a50fbf490e2a9f08ca0d,5e5f0af1586d040ba88adf69,confirmed
11900000,1579366801,5e69a5e5bf490e2a9f08ca35,5e5f9e1de303a70fba892edb,confirmed
13720000,1578157201,5e69a61abf490e2a9f08ca40,5e57462624e4877d91f53cf1,confirmed
1000000,1578502801,5e69a685bf490e2a9f08ca51,5e2887c0df1979b3d8694498,confirmed
13720000,1578934800,5e69ab83bf490e2a9f08ca90,5e5f9e21e303a70fba89303a,confirmed
4500000,1582822801,5e69fb72bf490e2a9f08d2a5,5daece134f6dae6537e68396,confirmed
4680000,1579107601,5e6b02b4bf490e2a9f08d6c8,5e3557dbaf631b5d748e3595,confirmed
12480000,1578070800,5e6b0320bf490e2a9f08d6d0,5e0df66d597b2d7b8e699158,confirmed
4420000,1578589201,5e6b0437bf490e2a9f08d6da,5e4f8e939db20364f718e568,confirmed
5200000,1579194000,5e6b05debf490e2a9f08d707,5e144118831cdd0b13777db2,confirmed
5500000,1582736401,5e6b06c9bf490e2a9f08d70d,5e61c7aeaf3ee57adfab5be4,confirmed
4200000,1582822800,5e6b06e3bf490e2a9f08d716,5e4a45796d26a6167dda416c,confirmed
9200000,1582909201,5e6b0707bf490e2a9f08d721,5e54dcd024e4877d91f51cbe,confirmed
18200000,1583986254,5e6b07d8bf490e2a9f08d73a,5e5c73f66ccbb772ceecbbd4,confirmed
5400000,1583813566,5e6b0848bf490e2a9f08d745,5e3a7a9860b5c00eacc29c68,confirmed
6600000,1583397532,5e6f3b2ac5b67a7092b620ca,5e5cd8346ccbb772ceecbfbb,confirmed
10800000,1584002581,5e6f3c29c5b67a7092b620da,5e5f52ca586d040ba88ae67e,confirmed
10500000,1584002700,5e6f3ca4c5b67a7092b620e3,5e65aaa703a86e02e25d61a8,confirmed
10500000,1584002750,5e6f3cd4c5b67a7092b620ef,5e65aae603a86e02e25d61ba,confirmed
8800000,1584089215,5e6f3d11c5b67a7092b62116,5e69c5e3bf490e2a9f08ce12,confirmed
8800000,1584089261,5e6f3d34c5b67a7092b62121,5e69c7abbf490e2a9f08ce22,confirmed
18200000,1584089290,5e6f3d54c5b67a7092b6212c,5e61d254af3ee57adfab60b3,confirmed
4200000,1584089324,5e6f3d73c5b67a7092b62138,5e5342a97587797536d560c4,confirmed
18200000,1584175756,5e6f3d97c5b67a7092b62142,5e68878fbf490e2a9f08af61,confirmed
9100000,1584342253,5e707674c5b67a7092b62602,5e5f15b2586d040ba88ae185,confirmed
8000000,1583996769,5e7076eec5b67a7092b6260d,5e38cf47850e3445339e7deb,confirmed
10800000,1583996807,5e707710c5b67a7092b62626,5cc13d49e1a8f37d9d963920,confirmed
5400000,1584169642,5e707736c5b67a7092b62633,5e688995bf490e2a9f08af71,confirmed
2800000,1584169681,5e707759c5b67a7092b62640,5e70422ac5b67a7092b624e8,confirmed
4200000,1584083533,5e707855c5b67a7092b6264a,5e4ca9f826cf1c5b031cc82c,confirmed
18200000,1584344021,5e707d5fc5b67a7092b62690,5e6ef32dc5b67a7092b61e02,confirmed
10800000,1584344077,5e707d97c5b67a7092b626c6,5e6e0ea5bf490e2a9f08e08a,confirmed
4200000,1581354001,5e707f0cc5b67a7092b626f7,5e3a210660b5c00eacc28834,confirmed
10800000,1584171714,5e707f4ac5b67a7092b6270d,5e4a5b4b6d26a6167dda428a,confirmed
5000000,1582563600,5e707fb8c5b67a7092b62729,5e46121c6311b961f77d7e6e,confirmed
10800000,1581699600,5e70806ec5b67a7092b62734,5e435e9e4f07f94301958814,confirmed
9200000,1584345022,5e70814cc5b67a7092b62764,5e6895dfbf490e2a9f08b09c,confirmed
10800000,1581872401,5e7083b5c5b67a7092b6280e,5e2887d4df1979b3d8694a1d,confirmed
4000000,1582822800,5e7088fac5b67a7092b62911,5e4f7ba19db20364f718e176,confirmed
16200000,1583115582,5e718554c5b67a7092b63f11,5e4cf324c45bb52804c311e6,confirmed
14740000,1583461273,5e7185a5c5b67a7092b63f23,5e43b14dccf6a51f0160e26a,confirmed
8740000,1583547732,5e7185e1c5b67a7092b63f40,5e5fa09de303a70fba89ef28,confirmed
2400000,1584325381,5e718610c5b67a7092b63f4e,5e68efcdbf490e2a9f08c1d6,confirmed
4500000,1584411832,5e718646c5b67a7092b63f60,5e356accaf631b5d748e3aea,confirmed
7100000,1584411911,5e718690c5b67a7092b63f6b,5e16a5a39519dc2484776da3,confirmed
100000,1584412095,5e718746c5b67a7092b63f76,5e16a5a39519dc2484776da3,confirmed
11560000,1584412126,5e718768c5b67a7092b63f82,5e6c872fbf490e2a9f08de5a,confirmed
3500000,1584412160,5e718787c5b67a7092b63f99,5e7056d0c5b67a7092b625e8,confirmed
3990000,1584412185,5e7187a2c5b67a7092b63fa5,5e685a70bf490e2a9f08a44a,confirmed
14025000,1584412399,5e71887fc5b67a7092b63fb0,5e60666c781a3b390c03634d,confirmed
2000000,1584412462,5e7188b5c5b67a7092b63fbc,5e50fecd7587797536d55b56,confirmed
9000000,1584412486,5e7188cdc5b67a7092b63fc5,5e54dcd024e4877d91f51cbe,confirmed
4200000,1584412539,5e718902c5b67a7092b63fd8,5e6dec80bf490e2a9f08e065,confirmed
5800000,1584412623,5e71895cc5b67a7092b63fe3,5e46121c6311b961f77d7e6e,confirmed
5500000,1584412757,5e72db6423ac333a83a34961,5e44d5faccf6a51f0160ecfc,confirmed
3500000,1584499210,5e72db9523ac333a83a34977,5e7088f0c5b67a7092b6290f,confirmed
3500000,1584592962,5e72f84923ac333a83a350cb,5e70693ac5b67a7092b625ea,confirmed
3500000,1584592989,5e72f86423ac333a83a350d4,5e706b46c5b67a7092b625f3,confirmed
3500000,1584593047,5e72f8a223ac333a83a350ea,5e719809c5b67a7092b64124,confirmed
4000000,1584593162,5e72f91123ac333a83a35131,5e4a4c856d26a6167dda41c8,confirmed
3500000,1584609107,5e73375dce53f73710393bb6,5ded15712c70cb3be77dbfa4,confirmed
10800000,1584676738,5e743f8af34b607d6cb2b274,5e708866c5b67a7092b628f0,confirmed
3500000,1584676762,5e743fa4f34b607d6cb2b282,5e731e8231a55132d67a5ea6,confirmed
3500000,1584676807,5e743fd1f34b607d6cb2b294,5cf78f13a8f6c769d117338c,confirmed
5000000,1584676841,5e743ff1f34b607d6cb2b2a1,5e2887d5df1979b3d8694a5d,confirmed
3500000,1584676864,5e744007f34b607d6cb2b2a7,5e709d40c5b67a7092b62d7d,confirmed
5500000,1584444024,5e74a706f34b607d6cb2bded,5e4dfb89a91483501be0170f,confirmed
4800000,1584444066,5e74a738f34b607d6cb2be05,5e68dd9cbf490e2a9f08c0ef,confirmed
3500000,1584703397,5e74a7adf34b607d6cb2be16,5e73305dce53f73710393ade,confirmed
4500000,1584703660,5e74a8b4f34b607d6cb2be75,5e4273cc4f07f94301955cd2,confirmed
11220000,1584589525,5e758ddf7954dd7238122b31,5e073350597b2d7b8e685c26,confirmed
4800000,1584675963,5e758e047954dd7238122b48,5e6868adbf490e2a9f08aa71,confirmed
3500000,1584676180,5e758edd7954dd7238122b92,5e71ce71c5b67a7092b642ed,confirmed
4800000,1583892246,5e78191cd685ca625916499c,5e67c49ebf490e2a9f089fb0,confirmed
4080000,1584669906,5e78195bd685ca62591649ab,5e75b3097954dd7238123634,confirmed
35640000,1584756363,5e781999d685ca62591649b3,5e76ef20d685ca625915f5c8,confirmed
3500000,1584929201,5e7819bcd685ca62591649c9,5e75f3b4c4a11741d4fe9fa2,confirmed
18600000,1584755530,5e7967d3f98d245a499db2c0,5de7ccf8ecf3a129f34756c1,confirmed
3840000,1584756717,5e796c77f98d245a499db2ce,5e5e07216ccbb772ceecc8b3,confirmed
2859000,1583115939,5e796fb7f98d245a499db3bf,5e3fc7d160b5c00eacc383da,confirmed
4800000,1584937732,5e798c8cf98d245a499dc29c,5e72f6ba23ac333a83a35051,confirmed
3840000,1584937763,5e798caaf98d245a499dc2bd,5e7989eff98d245a499dc180,confirmed
4000000,1584605669,5e79c1848e2c983c5d59846e,5e79bc0a8e2c983c5d5982b6,confirmed
500000,1585024374,5e7adefe8e2c983c5d59aab7,5e79b59a8e2c983c5d59822a,confirmed
2500000,1585110803,5e7adf1b8e2c983c5d59aabe,5e50fecd7587797536d55b56,confirmed
3500000,1585124931,5e7b164e8e2c983c5d59b296,5e78170ed685ca6259164993,confirmed
14500000,1585103205,5e7c12ee8e2c983c5d59bbe4,5e6a338fbf490e2a9f08d3b7,confirmed
4000000,1585189773,5e7c13958e2c983c5d59bbf6,5e2887bedf1979b3d869441b,confirmed
3500000,1585200668,5e7c3e278e2c983c5d59ca1e,5e7b58be8e2c983c5d59bac8,confirmed
24000000,1578675601,5e7c6add8e2c983c5d59cdf6,5e16cd299519dc24847773e8,confirmed
17150000,1578330000,5e7c6b1a8e2c983c5d59ce21,5e16a5a39519dc2484776da3,confirmed
14578000,1578762000,5e7c6b598e2c983c5d59ce42,5de09dd7e710897c78e3b8a3,confirmed
10400000,1578934800,5e7c6b8d8e2c983c5d59ce50,5e10065f597b2d7b8e69ebd4,confirmed
15470000,1579021200,5e7c6bcf8e2c983c5d59ceaa,5e16fead5a8e613785ea9d8b,confirmed
18200000,1585126131,5e7c6c7c8e2c983c5d59cf0b,5e799f0ef98d245a499dc9db,confirmed
14025000,1582304400,5e7c6ce68e2c983c5d59cfa6,5e4b934a49fa241f09e8f0dd,confirmed
5200000,1580922000,5e7c72358e2c983c5d59d0d3,5e12a56f597b2d7b8e6a553a,confirmed
2000000,1585216603,5e7c7c61c1d9ed3aacdb0807,5e7c7c0fc1d9ed3aacdb07e8,denied
10000000,1582563600,5e7c83ebfe4c1f464d9e65d8,5e29c05fdf1979b3d87f224c,confirmed
14000000,1582736401,5e7c8420fe4c1f464d9e6633,5e29c05fdf1979b3d87f224c,confirmed
5000000,1576515601,5e7c89e2fe4c1f464d9e6ca6,5e05c4ac597b2d7b8e6802f3,confirmed
30940000,1576861201,5e7c8a0efe4c1f464d9e6cad,5df0a70f2c70cb3be77e767d,confirmed
10608000,1571483707,5e7c8ef9fe4c1f464d9e6e27,5e7c8cadfe4c1f464d9e6dcf,confirmed
3500000,1585198393,5e7d86d6be1b720e394ea80d,5e7b31ec8e2c983c5d59b977,confirmed
1000000,1578113723,5e7d87a3be1b720e394ea88a,5defcc542c70cb3be77e4dfb,confirmed
22593000,1575082008,5e7ebac5be1b720e394ec7a9,5de627eb2c70cb3be77c9712,confirmed
5000000,1561692012,5e7ec298be1b720e394ec8f0,5d11b01d0463cb186f6d7177,confirmed
9088000,1574924765,5e7ef7ebbe1b720e394ed222,5dccc569242dfe0dd31c8f16,confirmed
4800000,1561883447,5e7f0b57be1b720e394ed7b6,5df99cb30721d561e3bbf110,confirmed
10560000,1573894133,5e7f0f8c795d4359c8b7b957,5dddebca4ebc346533c76aa0,confirmed
4000000,1573894159,5e7f0fb0795d4359c8b7b95d,5dddebca4ebc346533c76aa0,confirmed
1900000,1559380542,5e7f15e6795d4359c8b7bb6d,5d6626d0ff93181863bf54e2,confirmed
1000000,1559380714,5e7f168c795d4359c8b7bb8f,5d31312d1dd1b338df45cf06,confirmed
5200000,1572254508,5e7f1778795d4359c8b7bbc8,5d5624df55f2564bd2b0713b,confirmed
500000,1559554714,5e7f1b8d795d4359c8b7bd19,5d10b9ec9ed6dc4a44aec7d8,confirmed
6240000,1559382770,5e7f1ec1795d4359c8b7be19,5d0c7ef55182882ff5b55e39,confirmed
4080000,1585392322,5e7f2ad0795d4359c8b7c12c,5e71bb27c5b67a7092b64281,confirmed
3840000,1585392721,5e7f2c73795d4359c8b7c18f,5e74525ef34b607d6cb2b60b,confirmed
2400000,1585477635,5e8079104b5d70526601c552,5d9d5b840e35ff037818997a,confirmed
10500000,1585442163,5e813f3969add53c68e4bd67,5e7f2034795d4359c8b7be9d,confirmed
3500000,1585451816,5e81650169add53c68e4bf66,5e78b951d685ca625916557e,confirmed
1000000,1585556753,5e81ad3585bfd56cc9bb5c2d,5e1e75e614a8135067394e25,confirmed
4800000,1585558225,5e81b2fc85bfd56cc9bb5d07,5e5cb24e6ccbb772ceecbe7c,confirmed
1000000,1585532439,5e829f9e9a2c1604eda94a67,5e1442a16b18e80b8d6a5d2a,confirmed
3060000,1585619344,5e82a1a69a2c1604eda94aae,5e6a598abf490e2a9f08d523,confirmed
2400000,1585362395,5e82aab69a2c1604eda94b3c,5e733db2ce53f73710393c65,confirmed
4800000,1585535340,5e82ab069a2c1604eda94b57,5e7748aed685ca62591648fa,confirmed
4800000,1585276102,5e82ab6c9a2c1604eda94b7b,5e73bae1ce53f73710393dee,confirmed
16740000,1585629954,5e82cb1d9a2c1604eda952cf,5e5e1a2b6ccbb772ceecd0ed,confirmed
11664000,1585643312,5e82ff5f8d4ec26f44999d11,5e785dc7d685ca6259164e7f,confirmed
1000000,1585644384,5e8303658d4ec26f44999dc7,5e7e1083be1b720e394ebb4d,confirmed
1000000,1585645910,5e83096b8d4ec26f4499a568,5e6ef0b5c5b67a7092b61deb,confirmed
200000,1585655112,5e832d7d8d4ec26f4499abaa,5e79b59a8e2c983c5d59822a,confirmed
9600000,1585661509,5e8346818d4ec26f4499abe8,5e817f9069add53c68e4c07f,confirmed
8200000,1585662098,5e8348998d4ec26f4499ac8e,5e4505faccf6a51f0160eecd,confirmed
9600000,1585723242,5e8437a78d4ec26f4499b3cf,5e7d7fa3be1b720e394ea56d,confirmed
3150000,1585751354,5e84a561b0439c75ec38aa9f,5cc13d45e1a8f37d9d9637d4,confirmed
9900000,1585829400,5e85d679b0439c75ec38abb2,5e819aa60bb25161c67e3d76,confirmed
16500000,1585969508,5e87f9927221167d4a3e437e,5e81504669add53c68e4bd71,confirmed
28275000,1586003108,5e887cc37221167d4a3e56e6,5e29c089df1979b3d87f2b04,confirmed
7500000,1585918932,5e89d70e170af14476d26889,5e82b0f89a2c1604eda94d40,confirmed
2400000,1586145337,5e8aa84941d49510809e82e1,5e7799a3d685ca625916493f,confirmed
12500000,1586146092,5e8aab3941d49510809e8367,5e660b7516dee95b970c3adb,denied
1200000,1586151021,5e8abe7c41d49510809e843d,5e685a84bf490e2a9f08a44c,confirmed
4000000,1586162974,5e8aed4141d49510809e86f7,5e43cb0bccf6a51f0160e6a8,confirmed
4800000,1586168329,5e8b021941d49510809e8988,5e86b4037221167d4a3e23ca,confirmed
5000000,1586224485,5e8bdd7b41d49510809e8bdd,5e821b879a2c1604eda94570,confirmed
11250000,1586228234,5e8bec3a41d49510809e8eb6,5e8939567221167d4a3e57f8,confirmed
1500000,1586232361,5e8bfc3241d49510809e9301,5e5f7b288f889f1c34058753,confirmed
4000000,1586234190,5e8c036441d49510809e94e8,5e8beca641d49510809e8ede,confirmed
10500000,1586236916,5e8c0e0641d49510809e95fa,5e833a9b8d4ec26f4499abb7,confirmed
3500000,1586248006,5e8c394e41d49510809e9a89,5e288817df1979b3d8695bb7,confirmed
4800000,1586409672,5e8eb0d73d8d70620f6ba7d7,5e89e4e1170af14476d2689e,confirmed
9600000,1586488158,5e9134f37ec9b974ae43584d,5e858d44b0439c75ec38ab5d,confirmed
4800000,1586321116,5e914b6c7ec9b974ae435cab,5e87fd277221167d4a3e43fb,confirmed
9600000,1586581189,5e914f4e7ec9b974ae435d92,5e75d0b57954dd7238123a59,confirmed
2000000,1586579386,5e9299637ec9b974ae43716c,5e60cd74781a3b390c036bf0,confirmed
27925000,1586690206,5e92f8ba4676ad6597cd17e2,5e1e75e614a8135067394e25,confirmed
19800000,1586745589,5e95228a72239519e24efa72,5e5f9e5ce303a70fba8941c1,confirmed
8640000,1586833236,5e95277b72239519e24efcd4,5e76edaed685ca625915f4df,confirmed
14025000,1586836446,5e9533f672239519e24f0746,5e17f1b2d51a72659650b059,confirmed
4800000,1586849371,5e95667397f41f2aed539440,5e8c49f741d49510809e9f87,confirmed
2400000,1586858967,5e958c0b97f41f2aed53aa94,5e42554760b5c00eacc3f15c,confirmed
4000000,1586921924,5e9681c8318f5b23b059e5e8,5e9677d8318f5b23b059e244,confirmed
3750000,1586841021,5e96974d318f5b23b059f047,5e87465b7221167d4a3e403f,confirmed
4200000,1586935978,5e96b8c98d5abd54fdf91d65,5e95757497f41f2aed539b5a,confirmed
15810000,1582360854,5e96c8aa8d5abd54fdf924fb,5e291e95df1979b3d8723918,confirmed
13323750,1582360877,5e96c8c18d5abd54fdf9252d,5e291e95df1979b3d8723918,confirmed
4000000,1586948942,5e96eb538d5abd54fdf930c5,5e8beb2241d49510809e8e59,confirmed
4600000,1587006784,5e97cd578d5abd54fdf936c5,5e4cb02926cf1c5b031cc8f6,confirmed
16500000,1587010691,5e97dc9a8d5abd54fdf93c67,5e2887e7df1979b3d8694f00,confirmed
4800000,1587024319,5e9811c68d5abd54fdf94280,5e9810b58d5abd54fdf941e3,confirmed
3500000,1587026558,5e981a8e8d5abd54fdf945cd,5e5c74906ccbb772ceecbbd9,confirmed
4000000,1587027047,5e981c718d5abd54fdf9477a,5d9eaa930e35ff037818ec60,confirmed
4800000,1587004401,5e991598264e0c739802479e,5e858b26b0439c75ec38ab26,confirmed
4200000,1587094555,5e992437264e0c7398024c26,5e588fc55563452a1050d309,confirmed
8250000,1587102251,5e994241264e0c739802552b,5e86df707221167d4a3e25ab,confirmed
3750000,1587090401,5e9a657ac6bd683ba8aab694,5e8bece141d49510809e8eee,confirmed
5940000,1587098285,5e9a847bc6bd683ba8aabf3f,5e7594db7954dd7238122d18,confirmed
4800000,1587215139,5e9afb3ec6bd683ba8aac999,5e95819597f41f2aed53a4c6,confirmed
5900000,1587277892,5e9bf054c6bd683ba8aacf13,5e89e6e4170af14476d268bc,confirmed
4800000,1587022695,5e9bfffec6bd683ba8aacff0,5e86fb417221167d4a3e3064,confirmed
